sentence_id,tokens,clauses,dep_clauses,coord,complex_nominals,doc
1,38,10,5,1,6,post_03_abc_polls_underestimate.txt (post)
2,28,3,0,2,4,post_03_abc_polls_underestimate.txt (post)
3,39,10,5,2,5,post_03_abc_polls_underestimate.txt (post)
4,21,4,0,1,0,post_03_abc_polls_underestimate.txt (post)
5,37,5,1,2,8,post_03_abc_polls_underestimate.txt (post)
6,20,5,3,1,1,post_03_abc_polls_underestimate.txt (post)
7,25,4,2,1,4,post_03_abc_polls_underestimate.txt (post)
8,10,2,1,0,1,post_03_abc_polls_underestimate.txt (post)
9,27,6,2,1,1,post_03_abc_polls_underestimate.txt (post)
10,55,12,5,2,10,post_03_abc_polls_underestimate.txt (post)
11,21,2,1,0,4,post_03_abc_polls_underestimate.txt (post)
12,31,5,1,0,4,post_03_abc_polls_underestimate.txt (post)
13,26,2,1,0,6,post_03_abc_polls_underestimate.txt (post)
14,25,2,0,0,4,post_03_abc_polls_underestimate.txt (post)
15,9,1,0,0,0,post_03_abc_polls_underestimate.txt (post)
16,33,3,1,0,3,post_03_abc_polls_underestimate.txt (post)
17,25,3,0,1,5,post_03_abc_polls_underestimate.txt (post)
18,21,1,0,1,6,post_03_abc_polls_underestimate.txt (post)
19,28,3,1,1,4,post_03_abc_polls_underestimate.txt (post)
20,19,3,1,0,1,post_03_abc_polls_underestimate.txt (post)
21,42,11,4,0,5,post_03_abc_polls_underestimate.txt (post)
22,37,5,2,1,5,post_03_abc_polls_underestimate.txt (post)
23,19,3,2,0,1,post_03_abc_polls_underestimate.txt (post)
24,75,11,8,1,9,post_03_abc_polls_underestimate.txt (post)
25,31,6,3,0,3,post_03_abc_polls_underestimate.txt (post)
26,16,4,1,0,3,post_03_abc_polls_underestimate.txt (post)
27,71,10,2,1,10,post_03_abc_polls_underestimate.txt (post)
28,28,4,1,1,4,post_03_abc_polls_underestimate.txt (post)
29,26,5,1,1,3,post_03_abc_polls_underestimate.txt (post)
30,20,3,0,0,4,post_03_abc_polls_underestimate.txt (post)
31,81,12,5,4,19,post_03_abc_polls_underestimate.txt (post)
32,8,1,0,1,0,post_03_abc_polls_underestimate.txt (post)
33,40,5,2,0,7,post_03_abc_polls_underestimate.txt (post)
34,22,1,0,0,9,post_03_abc_polls_underestimate.txt (post)
35,26,2,0,2,3,post_03_abc_polls_underestimate.txt (post)
36,18,1,0,2,1,post_03_abc_polls_underestimate.txt (post)
37,8,1,0,0,2,post_03_abc_polls_underestimate.txt (post)
38,23,5,3,1,2,post_03_abc_polls_underestimate.txt (post)
39,26,7,2,1,1,post_03_abc_polls_underestimate.txt (post)
40,23,3,1,0,4,post_03_abc_polls_underestimate.txt (post)
41,44,7,3,0,4,post_03_abc_polls_underestimate.txt (post)
42,22,2,1,0,4,post_03_abc_polls_underestimate.txt (post)
43,20,3,2,1,2,post_03_abc_polls_underestimate.txt (post)
44,40,7,3,0,7,post_03_abc_polls_underestimate.txt (post)
45,21,4,3,0,0,post_03_abc_polls_underestimate.txt (post)
46,51,4,2,2,12,post_03_abc_polls_underestimate.txt (post)
47,13,3,1,0,1,post_03_abc_polls_underestimate.txt (post)
48,20,4,3,0,1,post_03_abc_polls_underestimate.txt (post)
49,17,2,2,0,4,post_03_abc_polls_underestimate.txt (post)
50,25,3,2,0,3,post_03_abc_polls_underestimate.txt (post)
51,31,5,2,0,3,post_03_abc_polls_underestimate.txt (post)
52,15,2,1,0,2,post_03_abc_polls_underestimate.txt (post)
53,38,7,3,1,6,post_03_abc_polls_underestimate.txt (post)
54,40,8,4,2,4,post_03_abc_polls_underestimate.txt (post)
55,31,7,1,1,2,post_03_abc_polls_underestimate.txt (post)
56,11,3,2,0,0,post_03_abc_polls_underestimate.txt (post)
57,13,1,0,0,3,post_03_abc_polls_underestimate.txt (post)
58,10,1,0,0,0,post_03_abc_polls_underestimate.txt (post)
